0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.11, 1.00
0.00, 0.09, 1.00
0.00, 0.06, 1.00
0.00, 0.01, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.11, 1.00
0.00, 0.11, 1.00
0.00, 0.11, 1.00
0.00, 0.09, 1.00
0.00, 0.07, 1.00
1.00, 0.06, 1.00
1.00, 0.04, 1.00
0.00, 0.03, 1.00
0.00, 0.01, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.00, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
0.13, 0.00, 1.00
